"Area","Setting"
2.8,"Piedmont"
7.2,"Piedmont"
3.9,"Piedmont"
1.3,"Slopes"
2.3,"Piedmont"
6.7,"Piedmont"
3,"Piedmont"
2.3,"Piedmont"
4.2,"Piedmont"
0.4,"Slopes"
3.5,"Piedmont"
2.7,"Piedmont"
19,"Alluvium"
6,"Piedmont"
4.5,"Piedmont"
2.9,"Slopes"
5.3,"Piedmont"
4,"Piedmont"
3.3,"Piedmont"
0.8,"Slopes"
7.7,"Alluvium"
2.6,"Piedmont"
1.5,"Piedmont"
4.2,"Piedmont"
15.8,"Alluvium"
4.7,"Piedmont"
2.1,"Piedmont"
1.4,"Slopes"
1.1,"Slopes"
8.1,"Piedmont"
4.2,"Piedmont"
1.2,"Slopes"
6.7,"Alluvium"
8.5,"Piedmont"
3,"Piedmont"
5.3,"Piedmont"
10.5,"Alluvium"
2.3,"Piedmont"
4.1,"Piedmont"
10.2,"Alluvium"
9.3,"Alluvium"
3.4,"Piedmont"
7.7,"Alluvium"
8.8,"Piedmont"
7.9,"Piedmont"
4.9,"Alluvium"
3.7,"Piedmont"
1.3,"Slopes"
3.2,"Piedmont"
2.5,"Piedmont"
2,"Piedmont"
8.8,"Alluvium"
20.3,"Alluvium"
5.5,"Piedmont"
3.5,"Piedmont"
8.3,"Piedmont"
6.4,"Piedmont"
4.1,"Piedmont"
0.8,"Slopes"
0.7,"Slopes"
7.7,"Piedmont"
5.8,"Piedmont"
2.9,"Piedmont"
4.8,"Piedmont"
4.9,"Piedmont"
1,"Slopes"
2.3,"Piedmont"
1.5,"Slopes"
9.3,"Alluvium"
2.9,"Piedmont"
1.1,"Piedmont"
0.8,"Slopes"
1.9,"Piedmont"
6.9,"Piedmont"
0.9,"Slopes"
9.8,"Piedmont"
6.2,"Alluvium"
7.4,"Piedmont"
3.6,"Piedmont"
3.2,"Piedmont"
7.3,"Piedmont"
0.5,"Slopes"
2.1,"Piedmont"
0.7,"Slopes"
3.1,"Piedmont"
4.5,"Piedmont"
2,"Slopes"
17.7,"Alluvium"
5.7,"Piedmont"
5.2,"Piedmont"
2.2,"Piedmont"
0.5,"Slopes"
2.4,"Piedmont"
2,"Piedmont"
2.5,"Piedmont"
5.3,"Piedmont"
0.3,"Slopes"
1,"Slopes"
